AK_c_Keq,AK_c_KmADP,AK_c_KmAMP,AK_c_KmATP,AK_c_Vmax,AK_c_k1,AK_c_k2,AK_g_Keq,AK_g_KmADP,AK_g_KmAMP,AK_g_KmATP,AK_g_Vmax,AK_g_k1,AK_g_k2,ALD_g_Keq,ALD_g_KiADP,ALD_g_KiAMP,ALD_g_KiATP,ALD_g_KiGA3P,ALD_g_KmDHAP,ALD_g_KmFru16BP,ALD_g_KmGA3P,ALD_g_Vmax,ATPu_c_k,ENO_c_Keq,ENO_c_Km2PGA,ENO_c_KmPEP,ENO_c_Vmax,G3PDH_g_Keq,G3PDH_g_KmDHAP,G3PDH_g_KmGly3P,G3PDH_g_KmNAD,G3PDH_g_KmNADH,G3PDH_g_Vmax,G6PDH_c_Keq,G6PDH_c_Km6PGL,G6PDH_c_KmGlc6P,G6PDH_c_KmNADP,G6PDH_c_KmNADPH,G6PDH_c_Vmax,G6PDH_g_Keq,G6PDH_g_Km6PGL,G6PDH_g_KmGlc6P,G6PDH_g_KmNADP,G6PDH_g_KmNADPH,G6PDH_g_Vmax,G6PP_c_Keq,G6PP_c_KmGlc,G6PP_c_KmGlc6P,G6PP_c_Vmax,GAPDH_g_Keq,GAPDH_g_Km13BPGA,GAPDH_g_KmGA3P,GAPDH_g_KmNAD,GAPDH_g_KmNADH,GAPDH_g_KmPi,GAPDH_g_Vmax,GAPDH_g_Vrmax,GDA_g_k,GK_g_Keq,GK_g_KmADP,GK_g_KmATP,GK_g_KmGly,GK_g_KmGly3P,GK_g_Vmax,GPO_c_KmGly3P,GPO_c_Vmax,GlcT_c_KmGlc,GlcT_c_Vmax,GlcT_c_alpha,GlcT_g_k,HXK_c_Keq,HXK_c_KmADP,HXK_c_KmATP,HXK_c_KmGlc,HXK_c_KmGlc6P,HXK_c_Vmax,HXK_c_Vmaxpc,HXK_g_Keq,HXK_g_KmADP,HXK_g_KmATP,HXK_g_KmGlc,HXK_g_KmGlc6P,HXK_g_Vmax,PFK_g_Keq,PFK_g_Ki1,PFK_g_Ki2,PFK_g_KmADP,PFK_g_KmATP,PFK_g_KmFru6P,PFK_g_KsATP,PFK_g_Vmax,PGAM_c_Keq,PGAM_c_Km2PGA,PGAM_c_Km3PGA,PGAM_c_Vmax,PGI_g_Keq,PGI_g_Ki6PG,PGI_g_KmFru6P,PGI_g_KmGlc6P,PGI_g_Vmax,PGI_g_Vrmax,PGK_g_Keq,PGK_g_Km13BPGA,PGK_g_Km3PGA,PGK_g_KmADP,PGK_g_KmATP,PGK_g_Vmax,PGK_g_Vrmax,PGL_c_Keq,PGL_c_Km6PG,PGL_c_Km6PGL,PGL_c_Vmax,PGL_c_k,PGL_g_Keq,PGL_g_Km6PG,PGL_g_Km6PGL,PGL_g_Vmax,PGL_g_k,PPI_c_Keq,PPI_c_KmRib5P,PPI_c_KmRul5P,PPI_c_Vmax,PPI_g_Keq,PPI_g_KmRib5P,PPI_g_KmRul5P,PPI_g_Vmax,PYK_c_Keq,PYK_c_KiADP,PYK_c_KiATP,PYK_c_KmADP,PYK_c_KmATP,PYK_c_KmPEP,PYK_c_KmPyr,PYK_c_Vmax,PYK_c_n,PyrT_c_KmPyr,PyrT_c_Vmax,RK_g_Keq,RK_g_KmADP,RK_g_KmATP,RK_g_KmRib,RK_g_KmRib5P,RK_g_Vmax,RK_g_Vrmax,TPI_g_Keq,TPI_g_KmDHAP,TPI_g_KmGA3P,TPI_g_Vmax,TPI_g_Vrmax,TR_c_Keq,TR_c_KmNADP,TR_c_KmNADPH,TR_c_KmTS2,TR_c_KmTSH2,TR_c_Vmax,PGAT3_g_k,PGDH6_c_Keq,PGDH6_c_Km6PG,PGDH6_c_KmNADP,PGDH6_c_KmNADPH,PGDH6_c_KmRul5P,PGDH6_c_Vmax,PGDH6_g_Keq,PGDH6_g_Km6PG,PGDH6_g_KmNADP,PGDH6_g_KmNADPH,PGDH6_g_KmRul5P,PGDH6_g_Vmax,GAPDH_g_inhib
0.469341,0.823278,43.1317,0.089356,961.784,0.177688023751819,0.0185103596949852,0.457624,0.0132777,7.99406,0.362045,7.50541,0.126708313438022,0.0623146786460333,0.0874773,1.71272,4.29095,0.902058,0.104767,0.0874110153416045,0.0107673950601443,0.0570453619494124,492.77,43.3782,4.56507,0.737912687919373,0.377480407732516,558.854,14158,0.0255652490982676,2.69519282889431,0.205137739672676,0.0312095920944928,452.135,5.85715,0.102128098393049,0.0750564923305172,0.00768868111850694,0.0391842721209833,8.74349,5.58266,0.0619387319376394,0.115142911360182,0.0116307067961943,0.015597264942409,8.74349,262.857,0.0151214901172197,0.461470222221109,19.4136,0.0734027,0.0460618324173184,0.222393230105462,0.351311894789071,0.0414533046798196,0.396361,927.67,587.96,128.749,0.00083722,0.100332301229578,0.0424901653834988,0.384620698735021,0.013002634368437,201.007,0.233554820164032,371.66,1.03995,111.743,0.853489,1910000,618.467,0.761675982292698,0.0468960779184537,0.0381562309099427,1.81463424957736,213.983,0.0987505,724.854,0.129143898011271,0.131381471120938,0.135402496123522,0.839075112417173,1952.92,708.163,14.792,14.3451,0.0715799416486598,0.042339761832362,0.121121922453067,0.0424047,1946.89,0.166714,0.388790205757948,0.055542526142669,221.673,0.439767,0.114642,0.158284385276519,0.0137546358439249,1545.16,1392.46,3279.59,0.0164616927406778,0.816055066393764,0.133967831006361,0.16858591898856,2863.46,1135.59,22639.6,0.236753840670366,1.22037633939923,27.1963,0.0544617,18996.4,0.0303523495450154,1.94848423165959,4.79934,0.0542024,5.04058,4.06076,10.4188458417202,74.7847,5.12814,0.0898196775559924,0.0190111879262935,74.7847,7668.97,0.653417,0.510258,0.195250729781215,0.627325122600722,0.191726085028304,0.135873201790204,1083.8,2.50962,1.72965,260.833,0.0104704,0.279518,0.269147,0.468776,0.44226,6.15739,600.204,0.0438209,0.945640641652396,0.00341536833138138,1180.36,5425.82,537.54,0.0559224532534557,0.00547702594317891,0.03047947151905,0.0158753840172124,250.795,3006.04,48.0839,0.0622860466411008,0.0196735990369536,0.0191141563978454,0.0870153956517701,13.2573,46.8498,0.254340472944423,0.0169766820295445,0.00743340525846467,0.00680330026398798,13.2573,4.08246
0.520505,0.377705,4.06422,0.0836932,65.966,0.474975240169871,0.0295560297018652,0.471112,0.163755,3.02774,0.309749,3120.12,0.280370584734365,0.0781515270721072,0.0993836,1.18849,3.49624,0.630514,0.107646,0.00239385549232885,0.014905966429257,0.523312662487644,425.737,27.4533,3.93087,0.127413148381227,0.231703534502324,628.402,18488,0.333990830370864,0.245651243898549,0.195425034673436,0.0954293133789916,439.164,6.07982,0.065949134499579,0.054202203337462,0.0158063445368737,0.0124000431291747,8.73924,3.08666,0.0608888099089792,0.0542560940791598,0.00918270302196885,0.00350238266760514,8.73924,231.871,0.0184238737305978,0.237913607845798,7.41477,0.066835,0.0580179189451319,0.0643351878142059,0.171507665529173,0.0247460565729453,1.47538,909.214,477.362,63.5881,0.000862734,0.738227044063471,0.0178721653714289,0.0784590225162355,0.0682733134028377,221.945,0.687839593665332,371.889,1.23595,90.5225,0.84909,1330000,655.357,0.373344525522623,0.0821484856309955,0.11344906579607,0.166754926306209,31.4978,0.0171189,607.993,0.0518102543741605,0.0745642042439085,0.167054594590332,105.806377404732,1808.45,927.11,12.7961,7.71558,0.34201940126284,0.0410327084150352,0.101930074929116,0.0398708,1527.2,0.161379,0.319354903652609,0.172997604968867,204.478,0.49345,0.124696,0.0870158469048661,0.345544159007608,2355.84,1216.19,3585.55,0.00318183038882835,1.90331838682683,0.578371192886267,0.168639454278589,2635.6,988.587,14337.6,0.0749718598827298,6.13677072906243,28.6324,0.0527121,23722,0.0271686932676132,9.30883728990773,5.05278,0.0618549,5.54374,4.0343,0.118998927236813,75.7485,5.63378,0.0977342632671987,0.360737471979266,75.7485,10536,0.580781,0.7594,0.128388809312044,0.190794116982667,0.315678497811818,0.0516070209500529,992.191,2.07814,2.01151,233.895,0.0122893,0.234868,0.217058,0.549128,0.411412,17.4935,1755.9,0.0452258,1.12427866818102,0.00442942415012362,1067.49,5300.15,473.672,0.0418844732844158,0.00196880945896798,0.0151747425953079,0.00588459518819777,302.877,29.636,39.8654,0.145177217664486,0.0388409596336945,0.00101631124713948,2.41100768969318,9.47578,49.5526,0.00242868583550291,0.014456388229628,0.0577571700018485,0.334294280217182,9.47578,3.22932
0.505286,0.335064,2.54644,0.263602,337.796,0.219287860059434,0.0497169242975236,0.489564,0.251285,4.14581,0.0213572,20.2178,0.235966177749686,0.0229321126837719,0.0670716,1.77197,3.77233,0.551933,0.106308,0.015353257763901,0.02821818818399,0.110166181390984,519.879,47.9412,3.32308,0.636250642303754,0.204706782460625,593.132,17473.3,0.116584611505558,0.0157948711312824,0.33325108524547,0.0815082996814019,471.819,6.27976,0.00783571470369411,0.169240528666377,0.0118263945509461,0.0010177968735045,7.00382,13.4274,0.126755451027251,0.140697375032353,0.027993763926255,0.192498303259836,7.00382,287.881,0.101821074027353,3.18126154647276,34.6003,0.0600375,0.502196147666567,0.43527557763,0.198193254516145,0.00397518148678825,0.699595,1758.13,626.949,96297.3,0.000877083,0.240231779284638,0.0237820537934486,0.311432906552659,3.69753721824266,165.069,0.206012840836002,364.231,0.961066,108.789,0.7628,179440,626.188,0.0307620612346907,0.0445705416050895,0.451726404455848,10.3240780982592,151.287,0.081855,875.821,0.367709462677009,0.0422388490505071,0.453590866128965,1.55247161039703,1696.95,746.313,20.1995,7.5521,0.080518966253853,0.0454464598033552,0.0238417127338271,0.0532335,1853.79,0.168493,0.50763275641032,0.0211177857247768,253.62,0.461312,0.117899,0.220288704499298,0.41380412254543,2394.73,1440.52,3236.52,0.0356210519154722,1.03112887612364,0.0668736822529577,0.166193083981605,2293.83,1662.71,21307.9,0.0752055821143136,0.0291626153732361,26.8975,0.0511218,16726.3,0.609183350733851,0.549595054209206,4.74662,0.056674,5.58402,4.4966,2.97350633963294,96.3421,4.11212,0.253228397386385,0.00855896072788818,96.3421,10183.5,0.709987,0.524698,0.15756896451722,0.00926958529299319,0.106316787067667,0.166179822295658,1182.87,2.68995,2.20138,214.526,0.0123724,0.212901,0.232147,0.692456,0.398317,23.1614,3548.61,0.0510252,0.894129878022544,6.34854795739203,1717.04,5614.62,358.46,0.00665029974108228,0.00186676649588533,0.0455491307834405,0.752569235943173,246.363,60217.1,45.4305,0.0561306850557675,0.00584935690858853,0.00311981600781504,3.80002565314885,11.0686,40.652,0.0137989975538373,0.016146313848004,0.0106709285726299,0.26095789810931,11.0686,4.08279
0.48203,1.26096,1.24432,0.128119,4024.26,0.516653952623828,0.0304348055910375,0.465601,0.229474,0.923776,0.215807,3.48312,0.0622405149910329,0.0743801143922493,0.0595585,1.45798,3.92209,0.676085,0.111618,0.0484048947365977,0.0139172130970307,0.0658307197044344,807.872,72.0423,3.88991,1.22498542208594,0.0698824164677624,582.18,15217.3,0.0302267993148349,7.65356443923576,0.177227880077389,0.0509379622059315,423.791,4.29517,0.0080863487947932,0.226104552298783,0.0233782965494793,0.003658816198209,7.50612,11.2967,0.224925785071252,0.0510293814482203,0.0175637705772691,0.00438274966761268,7.50612,235.509,0.0176391502788594,0.617631179194086,16.5281,0.0620911,0.0675954590610439,0.109454626913581,0.39158554029206,0.0109275973656761,0.978427,816.145,493.943,31.8408,0.000824354,1.31855184431053,0.0263710962049608,0.318999965346404,0.0268818764466132,207.078,0.200392928190263,350.902,1.00379,94.5939,0.60222,189613,800.594,0.0513958386167032,0.0649735616155571,0.211918827575406,7.37721696050255,115.43,0.0546618,798.52,0.189620342253932,0.108079269830024,0.691643633196832,5.21882634910959,1996.29,1026.36,15.4343,13.3546,0.015212972585027,0.0405582712515478,0.0817828688671673,0.0421528,1884.07,0.170696,4.00050906512241,0.14299117551985,233.792,0.389261,0.109492,0.0538689223622496,0.0318733401974898,1477.28,1466.78,3350.48,0.0207155978763975,2.12892822088975,0.171623673283152,0.197542362982703,2946.53,1445.07,18638,0.0748472754122602,0.110089142326865,29.3023,0.0528028,17024.6,0.439369425213182,0.787816620807829,5.17099,0.0520419,6.98382,4.02058,0.686388389748685,79.1981,5.89463,0.0118855836118647,0.047219356121697,79.1981,10554.7,0.700447,0.54772,0.0690551839267838,0.14563318294803,0.0530518427497595,0.29862614820819,947.773,2.39212,2.07334,228.074,0.00994948,0.236121,0.252137,0.550844,0.507222,12.2615,1429.14,0.0464851,0.480716060676736,0.0366001530113871,1098.2,5817.85,429.646,0.0749660452893771,0.00520418169454883,0.0326218491062342,0.123652791374544,239.322,22858.6,45.9182,0.00246807335347175,0.0379106315964443,0.300058952132943,0.0170564268721111,10.0328,43.9131,0.0341047456262533,0.0602035456306269,0.00954169885559689,5.06925467101207,10.0328,3.08192
0.495026,0.0490021,1.54924,0.196113,150.539,0.0557511530444906,0.0382838938118504,0.476144,0.451984,3.87393,0.0335342,4.88092,0.0395137382329085,0.0431744049152565,0.0753778,1.71989,3.77425,0.666749,0.136198,0.00806820468314848,0.0500221686642941,0.542800040850144,684.211,21.6821,4.59499,0.314839859266357,0.125625033588659,629.714,17291.7,0.0498900163002166,0.319466697199034,0.171451921847256,0.211174016062785,489.281,7.73304,0.146199175076397,0.0655006576027361,0.0221967332487973,0.329710322199534,10.0194,9.29095,6.47469897707736,0.0195576111843722,0.00756681964198417,0.026115341811263,10.0194,268.378,0.0537457062917504,1.24223818165322,17.2484,0.0677324,0.0308527933595528,0.146699765988716,0.165979201439694,0.0332468821738018,1.63191,1242.55,666.396,2498.96,0.000700476,0.274860476904913,0.0431354043345716,0.0712854024891307,0.223964708667645,189.89,0.0647501311071463,361.167,0.99364,168.9,0.657252,277758,751.505,0.276255225827164,0.0330572426457532,0.0758093169295348,4.60042985497567,208.512,0.0957046,855.041,0.159462424232051,0.108341232296805,0.656402597287589,1.40273463584241,1970.19,798.416,18.2065,13.2762,0.0241402131558995,0.0200791415005327,0.0415597616493367,0.0395881,1945.49,0.180729,0.529549123115618,0.776180471926955,193.936,0.458806,0.176328,0.481519280337289,0.407018234685185,2208.95,1416.21,3548.24,0.031041972740505,1.69727531208957,0.223725370807812,0.125323179092285,2786,1132.65,27005.1,0.67746492694428,0.415997426212256,32.1919,0.0520307,20571.4,0.00408426678536848,6.67423940657095,5.68093,0.0560684,7.81016,5.56083,0.163906765113894,75.6069,6.31801,0.0116884772440828,0.58431399619262,75.6069,8810.56,0.645079,0.566975,0.193497632351615,0.0735865854934703,0.114547712489028,0.158093054698629,971.942,2.96375,1.78536,235.358,0.0107201,0.28199,0.298864,0.436452,0.431357,16.6963,1670.17,0.0482951,1.81573904799133,0.00227555860154853,1202.15,5730.95,430.153,0.0684650483022479,0.00660617371882346,0.0259330037712113,0.926809927152105,260.433,216.778,43.6184,0.0158625401377718,0.0355298585154952,0.0804672294402661,0.487137891166249,11.8951,38.7637,0.00697229824487558,0.0365244407430704,0.00438975279209993,0.0518582555490952,11.8951,3.72645
0.476912,0.833186,3.87821,0.229379,164.437,0.167356010274252,0.0741046321508334,0.469786,0.04091,2.33953,0.16679,64.2774,0.72285063616313,0.0494876718064565,0.101047,1.89104,4.07783,0.573417,0.0874597,0.0553299409542016,0.0198618323132088,0.104882184623099,574.552,37.207,3.97225,1.44628640257513,0.0745502885398105,562.64,18684.7,0.0413401108087318,0.184340525369021,0.0709314448468271,0.0544106975192136,449.804,8.46829,0.06814176701249,0.0563656657650623,0.0182956333784066,0.00483398856851137,8.55942,6.38821,0.00339802976685942,0.0493981341153318,0.00855551706007523,0.00254098922593681,8.55942,215.571,0.0329046936163434,2.61092045275431,21.4335,0.0796637,0.177841753587133,0.166252636570513,0.148775753826006,0.0116754319429233,0.848606,869.896,492.543,1499.45,0.000855965,0.395247574452596,0.0397059092530673,0.165814547318496,3.32821015015481,179.512,1.485747544683,378.172,1.05076,112.412,0.652238,32646.6,667.003,0.426898837917812,0.109209399172583,0.158992321791118,20.584625669102,207.046,0.0995938,531.356,0.0864003594335274,0.0901235669731096,0.147699557491217,0.345407132921925,1871.85,1010.18,24.2434,13.3507,0.00389923228240253,0.0452909375239124,0.0361290726550026,0.0485562,1824.32,0.161656,0.2735389283465,0.37569817779302,223.418,0.475844,0.206805,0.411919591523322,0.641134199622073,1753.62,1292.71,3302.91,0.009064466332866,0.624967028315017,0.154331758335143,0.136090346324148,3653.17,1615.97,14779.4,0.0194452750857128,0.839807918213138,26.9553,0.0552949,19432.4,0.0114983332667264,0.225485290455836,4.75681,0.0583277,5.43457,3.4138,0.147125675913381,64.4292,6.36252,0.564374882965509,1.79246387038633,64.4292,9300.35,1.07245,0.444241,0.357401676019934,0.00537722471293625,0.115721069777908,0.0145903879872738,900.954,2.38125,2.0141,255.232,0.0117981,0.300743,0.233127,0.473174,0.442606,9.64522,677.486,0.0474327,0.762844762857251,0.112608187215707,1154.04,5438.74,382.348,0.0525595791675325,0.00309539742017393,0.0721713829342518,0.0182212790077306,260.336,286.968,41.416,0.236998938122561,0.0200144254612234,0.00609861269871492,0.23187896808993,11.5324,45.6522,0.0180414854698147,0.0279770454762544,0.0271597808549868,1.1013665446206,11.5324,3.10659
0.478142,0.131531,13.406,0.45782,132.549,0.144753455971738,0.0309025190160802,0.470616,0.438985,3.07511,0.238486,5.43576,0.0826226997390848,0.0281394554808205,0.085681,2.18942,2.42693,0.91359,0.117884,0.0846184486254783,0.0168991910058794,0.0351337230457193,626.376,62.1878,4.0474,0.225339105860724,0.0639959899332949,624.741,18012.9,0.0865457274473533,0.841977250634665,0.0946062915895899,0.0389281809627561,442.256,5.89608,0.00292151495895393,0.224052730211448,0.0092485053043964,0.0471286566227336,10.1221,5.97602,0.0667777932808066,0.156401737053061,0.00788354585350508,0.0195008830560467,10.1221,308.154,0.0225934687125374,1.08435421953539,30.1124,0.056649,0.0460421697899145,0.155071275533492,0.26353911451679,0.0148938532203722,1.14944,956.038,384.59,1140.94,0.000826396,0.126537378243127,0.0423192648439252,0.109209174239534,0.332824016471224,179.769,4.17150396723863,371.224,1.20297,92.8871,0.811698,2330000,734.592,0.0440779140211052,0.131673548085568,0.10648540120011,5.75950477780531,193.179,0.0987429,715.025,0.10165123429102,0.0827238436132121,0.925882085887608,0.107883255738679,1763.2,822.121,14.6559,13.7988,0.0214575788420323,0.0443353902078818,0.054247726925669,0.033677,1311.85,0.160595,0.710490933309216,2.00075801335801,211.779,0.565568,0.132404,0.0881058740201205,0.0455680802938974,2048.88,1261.76,3477.61,0.0448442953973358,0.989918973506007,0.0995531061749543,0.0741002244155693,3671.89,1417.85,25580.5,0.0194179806243024,0.0823217277251326,30.8144,0.0514047,22426.3,0.0664103289500878,0.15606146260765,5.43783,0.0552672,5.62244,3.89062,2.39766261080414,72.9032,4.23613,10.5021459754719,0.73549187768187,72.9032,10878.9,0.949651,0.582132,0.0590291109910248,0.178990492527531,0.315707112443641,1.94483425525436,941.947,2.33533,1.89395,238.048,0.0126008,0.278912,0.2091,0.519428,0.378716,4.90777,400.484,0.0446909,1.19552858384316,0.851551613556954,1150.53,5524.64,433.105,0.0180802040998439,0.0129321749121268,0.010583744752563,0.0665382901453422,252.442,71.4147,49.115,0.0321998810872023,0.0626858905233422,0.0288785997355234,1.62766722952165,11.664,36.0989,0.0785939829597073,0.0480880545929344,0.0253308889252602,0.0173327537248006,11.664,2.52848
0.48002,0.173237,6.67178,0.0553511,70.2721,0.298526039395127,0.0641267511176897,0.475075,0.127616,3.6174,0.0557285,1.32683,0.0801810810360119,0.0582847851168797,0.0568386,1.25206,3.98178,0.612125,0.124585,0.0255690457758959,0.0382037996851362,0.114702870497537,358.765,53.5218,4.70721,0.160688085202165,0.140492477210794,591.907,18735.7,0.0285922421263766,4.41604776340223,0.0986505412728859,0.0626188810826345,454.655,11.0993,0.00363703544970338,0.0842529486450387,0.0163051519835317,0.00703467100047084,8.90319,3.25226,0.0473849732808464,0.196440961506366,0.0277678442783408,0.00104512697538324,8.90319,294.564,0.0538217647801257,8.29895646382998,18.9064,0.0386343,0.284603845992641,0.168014245278335,0.222609260230411,0.0553548717720378,0.408131,691.858,544.548,140.498,0.000946472,0.415873913177279,0.00316646471514353,0.686705752494819,0.0282017527653882,187.915,1.97584569831915,367.385,1.11368,131.897,0.819105,1150000,858.27,0.0715457030898644,0.0492886503439774,0.143367816575798,0.188188976852313,144.065,0.0732734,723.583,0.112375844740851,0.095082173804538,0.0513701907336088,0.360010345116728,1822.06,834.636,18.3332,8.11713,0.0301706749686726,0.0432681487110141,0.0861788829723481,0.0500519,2013.83,0.164227,0.295162832305772,0.174547152643236,223.3,0.393682,0.167182,0.122935218076468,0.562249403886316,1658.15,1280.01,3307.87,0.0186290004722726,1.45687755517668,0.152728397836236,0.109520619317907,3063.62,1213.73,28621,0.0200921301565803,0.267911349102776,27.1969,0.05483,24723.2,0.430210383678547,1.5138377604299,4.79945,0.0557091,5.31178,3.77474,0.766692614314803,57.395,5.84679,7.00370580543138,0.14208130588242,57.395,11056.8,0.945232,0.729374,0.128048207059522,0.0151708308113644,0.254766328459452,2.36374192712614,655.448,2.85349,2.1012,221.795,0.0100902,0.272837,0.248195,0.489817,0.431345,45.232,4630.68,0.0443966,0.746283425846304,10.491668923412,1499.74,6066.71,375.039,0.0470035525631063,0.00496811596906438,0.0298682630386625,0.111808660004261,221.969,5289.95,42.1606,0.0122394007026229,0.0183669396272608,0.00361299045348732,0.202890823440498,10.5736,55.7829,0.0914240757795157,0.00670700422531356,0.0177032087119104,1.74991373181029,10.5736,2.87083
0.495349,0.179109,2.47939,0.195262,47.1834,0.0998167450404244,0.0257232171680144,0.474384,0.0769152,3.97361,0.390394,234.922,0.232253618873916,0.0266352511982043,0.0809558,1.59716,4.36443,0.680775,0.0834305,0.00188705979729319,0.0572752664496877,0.13619702879242,634.742,76.4586,4.13342,0.243016785666786,0.233052709958693,698.976,18333.2,0.127246627403556,14.8549324355198,0.193122897501196,0.0172253632540771,456.746,10.1522,0.488324043148064,0.0923087653660218,0.0318602506215656,0.00853459819468436,8.04559,4.78327,0.0109114550230384,0.0875948814680807,0.00815507344416413,0.0561808158108023,8.04559,231.105,0.0412051215755263,0.493967368610891,15.1094,0.0476363,0.0541627539173001,0.133999058524013,0.157873643583462,0.00782541704525205,1.46422,799.408,583.283,301.338,0.000838922,0.835600102784852,0.0572296861200394,0.180949436257765,0.291170530990549,173.001,0.746638343145247,366.588,1.07341,104.962,0.548274,295798,896.144,0.699264740837133,0.131560008381009,0.0828167882559391,1.79495456051771,127.487,0.0699822,597.112,1.48434240216256,0.130904347588197,0.128185916763794,5.49631417658063,1694.22,1170.41,16.7337,8.92064,0.10349564619552,0.0163301968466231,0.0849066838640182,0.0445076,1768.24,0.168956,0.201347161939896,0.0716941239630533,218.916,0.520447,0.176275,0.190368860393101,0.0199331152437661,2707.48,1504.64,3476.1,0.0824728861082333,0.903887015122389,0.475097981620604,0.159463485310606,2631.44,1258.44,21167,0.0224786985729247,0.122948784119834,27.0741,0.057166,15404.6,0.0420278762256196,1.98006379694903,4.77778,0.0589502,6.19013,4.09447,0.00338453045083412,75.3656,5.43785,0.0246157434128104,0.00682166548767349,75.3656,12231.4,0.680123,0.517343,0.185107146105362,0.031004358884268,0.14779096500728,15.1010143390365,1117.11,2.6564,1.96173,232.912,0.0135389,0.236442,0.216088,0.540385,0.339881,16.0662,1724.29,0.0459642,2.35110770080182,1.93915825720359,1459.55,5940.65,409.89,0.025799268338862,0.00292306348704714,0.0217163934535098,0.148733491150321,230.246,758.756,29.9184,0.0140088669898889,0.0137853341543334,0.0192840242050154,0.0433118740632765,10.9726,36.023,0.0129953245602837,0.021382031561935,0.00109688457037123,0.820955312166889,10.9726,3.76296
0.46178,0.556113,2.30958,0.0742192,59.6661,0.176486578269014,0.0570246240585368,0.493681,0.759101,1.77317,0.0810686,209.561,0.613212417751592,0.140376012486799,0.0953565,1.35824,2.67428,0.831765,0.0810972,3.27720037990213,0.0275950589194202,0.321371466765763,372.412,28.913,3.85226,0.871365499110625,0.151733474956499,644.572,16703.5,0.10377975528662,0.152122990283681,0.189675972937824,0.249566907080505,456.5,12.0445,0.00691721374445651,0.13053421395904,0.00916725828804402,0.00259822853588919,8.65326,6.05535,0.0610609186694675,0.124201537184058,0.00380020191947644,0.10360280009593,8.65326,192.437,0.077773442284539,8.89870281986714,37.4545,0.0537556,0.112645867227108,0.118302862193649,0.190531347736799,0.0183147213625292,0.866492,395.137,422.716,1057.58,0.000832309,0.023285945552366,0.0860797772584538,0.404543984917945,1.52370341192312,220.395,0.418136856452291,376.154,1.20653,118.823,0.757481,188816,521.252,0.776493001930817,0.0577373895563766,1.19720903411363,1.62716439209564,117.085,0.0649196,830.629,1.28367596964547,0.116841832545471,0.062774228113214,28.4803963507442,1686.46,1076.41,14.9408,13.9359,0.0309029833732105,0.076046174909637,0.044521969243287,0.0393828,1559.41,0.180574,7.83159700736908,0.0023479038332463,239.079,0.531915,0.126518,0.705789252282845,0.00100998311461972,2090.22,1315.1,3551.59,0.0216293447237957,1.30959115612855,0.111850723283202,0.150313194596108,2834.04,1048.15,19599.6,0.0455708506320698,0.568935299228564,27.0458,0.0550449,22272.4,0.134273862885502,2.27391566650505,4.77279,0.0543879,5.56515,3.8577,0.0637565527461619,57.7975,4.5502,0.461697485330753,12.5203881255891,57.7975,11140.4,0.552608,0.636448,0.366076397945856,0.0150153121621559,0.0863494800648154,3.07008916910137,949.592,2.39507,2.35934,283.244,0.0105058,0.28453,0.228927,0.484864,0.395921,18.1077,1698.3,0.0468358,1.69494458390693,0.132782985225126,1323.12,5535.14,403.194,0.0372972707023102,0.00387303562812514,0.0217802387937704,0.409477720347372,269.522,0.295569,46.4214,0.0242712074025387,0.00967640680006479,0.00572034028292963,0.0411330576674308,13.1286,50.3326,0.0313491708031948,0.0164047505972513,0.00078702199331755,0.165270413050733,13.1286,2.81701
